server id;request type;request time;read request;response time
2100;searchProduct;112466.287133;112466.287133;112466.987133
2100;searchProduct;112483.514363;112483.514363;112484.214363
2000;changeStatusDelivery;113020.412689;113020.412689;113020.812689
2100;addToCart;113068.920722;113068.920722;113069.320722
2100;searchProduct;113211.693389;113211.693389;113212.393389
2100;createOrder;113408.525964;113408.525964;113409.025964
2100;viewOrder;113460.169342;113460.169342;113460.569342
2000;viewAvailableShippings;113593.606314;113593.606314;113594.206314
2100;searchProduct;113616.253292;113616.253292;113616.953292
2100;searchProduct;113641.232561;113641.232561;113641.932561
2100;searchProduct;113857.738636;113857.738636;113858.438636
2000;viewAvailableShippings;114071.831852;114071.831852;114072.431852
2100;addToCart;114136.081073;114136.081073;114136.481073
2100;searchProduct;114388.381201;114388.381201;114389.081201
2100;searchProduct;114407.579936;114407.579936;114408.279936
2100;addToCart;114567.135568;114567.135568;114567.535568
2100;searchProduct;114718.263295;114718.263295;114718.963295
2100;searchProduct;115084.617306;115084.617306;115085.317306
2100;addToCart;115294.552696;115294.552696;115294.952696
2100;searchProduct;115592.270985;115592.270985;115592.970985
2100;searchProduct;115622.453726;115622.453726;115623.153726
2000;takeInChargeShipping;115648.124117;115648.124117;115648.524117
2100;searchProduct;116314.616291;116314.616291;116315.316291
2100;addToCart;116559.483173;116559.483173;116559.883173
2000;takeInChargeShipping;116790.852083;116790.852083;116791.252083
2100;searchProduct;116869.241391;116869.241391;116869.941391
2000;takeInChargeShipping;117104.038303;117104.038303;117104.438303
2100;searchProduct;117104.383535;117104.383535;117105.083535
2100;addToCart;117776.975745;117776.975745;117777.375745
2100;searchProduct;118041.648631;118041.648631;118042.348631
2100;searchProduct;118362.012370;118362.012370;118362.712370
2100;addToCart;118395.106933;118395.106933;118395.506933
2100;searchProduct;118478.677637;118478.677637;118479.377637
2100;searchProduct;118888.194075;118888.194075;118888.894075
2100;searchProduct;119012.174632;119012.174632;119012.874632
2100;searchProduct;119206.319912;119206.319912;119207.019912
2100;searchProduct;119235.767133;119235.767133;119236.467133
2100;searchProduct;119355.261384;119355.261384;119355.961384
2200;viewStatistics;119376.112806;119376.112806;119376.912806
2100;searchProduct;119380.409343;119380.409343;119381.109343
2100;searchProduct;119780.716949;119780.716949;119781.416949
2100;addToCart;119798.700150;119798.700150;119799.100150
2100;searchProduct;119819.308181;119819.308181;119820.008181
2100;searchProduct;119909.919558;119909.919558;119910.619558
2100;searchProduct;119935.111899;119935.111899;119935.811899
2200;viewStatistics;120037.251697;120037.251697;120038.051697
2000;changeStatusDelivery;120042.269402;120042.269402;120042.669402
2100;searchProduct;120283.845129;120283.845129;120284.545129
2100;addToCart;120647.172315;120647.172315;120647.572315
2100;searchProduct;120668.026230;120668.026230;120668.726230
2100;searchProduct;120952.996557;120952.996557;120953.696557
2100;searchProduct;121144.534331;121144.534331;121145.235017
2200;viewStatistics;121149.717829;121149.717829;121150.517829
2100;searchProduct;121175.272543;121175.272543;121175.972543
2100;addToCart;121279.371678;121279.371678;121279.771678
2100;searchProduct;121505.671673;121505.671673;121506.371673
2100;addToCart;121529.255498;121529.255498;121529.655498
2100;searchProduct;121974.018766;121974.018766;121974.718766
2100;searchProduct;122140.607405;122140.607405;122141.307405
2100;searchProduct;122159.698569;122159.698569;122160.398569
2100;searchProduct;122200.390954;122200.390954;122201.090954
2100;searchProduct;122215.120426;122215.120426;122215.820426
2100;searchProduct;122316.149866;122316.149866;122316.849866
2100;searchProduct;122374.239617;122374.239617;122374.939617
2100;searchProduct;122392.668310;122392.668310;122393.468310
2100;addToCart;122583.893998;122583.893998;122584.293998
2100;searchProduct;122786.709571;122786.709571;122787.409571
2100;searchProduct;122815.994047;122815.994047;122816.694047
2100;searchProduct;122816.268838;122816.268838;122817.394047
2100;searchProduct;122880.000150;122880.000150;122880.700150
2100;addToCart;122976.302403;122976.302403;122976.702403
2100;searchProduct;123058.914644;123058.914644;123059.614644
2100;searchProduct;123207.078884;123207.078884;123207.778884
2100;searchProduct;123258.451656;123258.451656;123259.151656
2100;searchProduct;123299.106611;123299.106611;123299.806611
2100;searchProduct;123342.163325;123342.163325;123342.863325
2100;searchProduct;123389.408778;123389.408778;123390.108778
2100;searchProduct;123593.876884;123593.876884;123594.576884
2100;addToCart;123600.323919;123600.323919;123600.723919
2100;searchProduct;123936.671622;123936.671622;123937.371622
2100;addToCart;124254.035558;124254.035558;124254.435558
2100;searchProduct;124305.230537;124305.230537;124305.930537
2100;searchProduct;124361.760362;124361.760362;124362.460362
2100;searchProduct;124456.349750;124456.349750;124457.049750
2100;searchProduct;124643.521639;124643.521639;124644.221639
2100;searchProduct;124650.162008;124650.162008;124650.862008
2100;searchProduct;124838.599679;124838.599679;124839.299679
2100;addToCart;124908.040358;124908.040358;124908.440358
2100;searchProduct;125001.190928;125001.190928;125001.890928
2100;searchProduct;125010.892319;125010.892319;125011.592319
2100;searchProduct;125052.983090;125052.983090;125053.683090
2100;searchProduct;125192.958578;125192.958578;125193.658578
2100;searchProduct;125313.183321;125313.183321;125313.883321
2100;addToCart;125663.531649;125663.531649;125663.931649
2100;searchProduct;125888.213024;125888.213024;125888.913024
2200;viewStatistics;125889.911394;125889.911394;125890.711394
2100;searchProduct;125936.281807;125936.281807;125936.981807
2100;searchProduct;125977.058427;125977.058427;125977.758427
2100;searchProduct;126016.098999;126016.098999;126016.798999
2100;addToCart;126068.377315;126068.377315;126068.777315
2100;searchProduct;126341.928051;126341.928051;126342.628051
2100;searchProduct;126576.561265;126576.561265;126577.261265
2100;addToCart;126742.180710;126742.180710;126742.580710
2100;searchProduct;126819.887758;126819.887758;126820.587758
2100;addToCart;126829.976405;126829.976405;126830.376405
2100;addToCart;126962.098335;126962.098335;126962.498335
2100;searchProduct;127020.859129;127020.859129;127021.559129
2100;searchProduct;127131.634529;127131.634529;127132.334529
2100;searchProduct;127174.942822;127174.942822;127175.642822
2100;searchProduct;127202.698277;127202.698277;127203.398277
2100;addToCart;127669.520532;127669.520532;127669.920532
2100;addToCart;127717.053046;127717.053046;127717.453046
2100;createOrder;127728.091089;127728.091089;127728.591089
2100;searchProduct;127756.187315;127756.187315;127756.887315
2100;viewOrder;127784.845824;127784.845824;127785.245824
2100;searchProduct;127857.009870;127857.009870;127857.709870
2100;searchProduct;127904.479504;127904.479504;127905.179504
2100;addToCart;128054.128145;128054.128145;128054.528145
2100;searchProduct;128064.224269;128064.224269;128064.924269
2100;searchProduct;128103.260767;128103.260767;128103.960767
2100;searchProduct;128402.568267;128402.568267;128403.268267
2100;searchProduct;128489.530920;128489.530920;128490.230920
2100;searchProduct;128597.799920;128597.799920;128598.499920
2100;searchProduct;128656.491750;128656.491750;128657.191750
2100;searchProduct;128960.037525;128960.037525;128960.737525
2100;searchProduct;129135.385939;129135.385939;129136.085939
2100;searchProduct;129423.944759;129423.944759;129424.644759
2100;searchProduct;129570.644585;129570.644585;129571.344585
2100;addToCart;129593.037965;129593.037965;129593.437965
2100;searchProduct;130033.816802;130033.816802;130034.516802
2100;searchProduct;130407.733428;130407.733428;130408.433428
2100;addToCart;130440.344108;130440.344108;130440.744108
2100;searchProduct;130453.097459;130453.097459;130453.797459
2100;searchProduct;130481.991789;130481.991789;130482.691789
2100;searchProduct;130512.855200;130512.855200;130513.555200
2100;searchProduct;130557.552842;130557.552842;130558.252842
2100;addToCart;130645.299152;130645.299152;130645.699152
2100;addToCart;130651.420225;130651.420225;130651.820225
2100;searchProduct;130654.980487;130654.980487;130655.680487
2100;searchProduct;130670.586281;130670.586281;130671.286281
2100;searchProduct;130983.463658;130983.463658;130984.163658
2100;searchProduct;131000.456052;131000.456052;131001.156052
2100;addToCart;131036.812640;131036.812640;131037.212640
2100;searchProduct;131134.301378;131134.301378;131135.001378
2100;searchProduct;131213.791469;131213.791469;131214.491469
2100;searchProduct;131215.502404;131215.502404;131216.202404
2100;searchProduct;131378.317243;131378.317243;131379.017243
2100;searchProduct;131427.099089;131427.099089;131427.799089
2100;searchProduct;131588.614048;131588.614048;131589.314048
2000;changeStatusDelivery;131600.566001;131600.566001;131600.966001
2100;searchProduct;131600.833754;131600.833754;131601.533754
2100;searchProduct;131614.947789;131614.947789;131615.647789
2100;searchProduct;131619.681997;131619.681997;131620.381997
2100;searchProduct;131705.633315;131705.633315;131706.333315
2000;viewAvailableShippings;131745.543375;131745.543375;131746.143375
2100;searchProduct;131775.250544;131775.250544;131775.950544
2100;searchProduct;131805.517375;131805.517375;131806.217375
2100;searchProduct;131828.006632;131828.006632;131828.706632
2100;searchProduct;131919.413321;131919.413321;131920.113321
2100;searchProduct;132090.118260;132090.118260;132090.818260
2100;searchProduct;132108.273560;132108.273560;132108.973560
2100;searchProduct;132119.644846;132119.644846;132120.344846
2100;searchProduct;132354.530627;132354.530627;132355.230627
2100;searchProduct;132481.841498;132481.841498;132482.541498
2100;searchProduct;132736.257694;132736.257694;132736.957694
2100;searchProduct;132762.104296;132762.104296;132762.804296
2100;searchProduct;132775.986856;132775.986856;132776.686856
2100;searchProduct;132858.807077;132858.807077;132859.507077
2100;addToCart;133217.986033;133217.986033;133218.386033
2100;addToCart;133233.126176;133233.126176;133233.526176
2100;addToCart;133239.239401;133239.239401;133239.639401
2100;searchProduct;133272.147100;133272.147100;133272.847100
2100;searchProduct;133711.759376;133711.759376;133712.459376
2100;searchProduct;133783.800059;133783.800059;133784.500059
2100;searchProduct;133805.633193;133805.633193;133806.333193
2100;searchProduct;134142.874116;134142.874116;134143.574116
2100;searchProduct;134249.731167;134249.731167;134250.431167
2100;searchProduct;134423.875924;134423.875924;134424.575924
2100;searchProduct;134430.984182;134430.984182;134431.684182
2100;searchProduct;134506.746415;134506.746415;134507.446415
2100;searchProduct;134624.520056;134624.520056;134625.220056
2100;searchProduct;134675.911531;134675.911531;134676.611531
2100;addToCart;134685.648921;134685.648921;134686.048921
2100;addToCart;134758.423347;134758.423347;134758.823347
2100;searchProduct;134803.711216;134803.711216;134804.411216
2100;addToCart;135012.459130;135012.459130;135012.859130
2200;viewStatistics;135277.301412;135277.301412;135278.101412
2100;searchProduct;135380.875197;135380.875197;135381.575197
2100;searchProduct;135553.194663;135553.194663;135553.918808
2100;searchProduct;135553.818808;135553.818808;135554.594663
2100;searchProduct;135626.632918;135626.632918;135627.332918
2100;searchProduct;135691.691033;135691.691033;135692.391033
2100;addToCart;136312.024137;136312.024137;136312.424137
2100;searchProduct;136352.167499;136352.167499;136352.967499
2100;searchProduct;136435.819211;136435.819211;136436.519211
2100;searchProduct;136556.472519;136556.472519;136557.172519
2100;searchProduct;136665.429354;136665.429354;136666.129354
2100;addToCart;136735.053861;136735.053861;136735.453861
2100;searchProduct;136751.152140;136751.152140;136751.852140
2100;searchProduct;136792.108368;136792.108368;136792.808368
2000;viewAvailableShippings;136848.782587;136848.782587;136849.382587
2100;addToCart;136928.933578;136928.933578;136929.333578
2100;searchProduct;136956.296013;136956.296013;136956.996013
2100;searchProduct;136985.379322;136985.379322;136986.079322
2100;searchProduct;137059.976258;137059.976258;137060.676258
2100;searchProduct;137109.678129;137109.678129;137110.378129
2100;addToCart;137191.061971;137191.061971;137191.461971
2100;addToCart;137192.543758;137192.543758;137192.943758
2100;searchProduct;137228.455613;137228.455613;137229.155613
2100;searchProduct;137284.483753;137284.483753;137285.183753
2100;searchProduct;137298.831683;137298.831683;137299.531683
2100;searchProduct;137542.584324;137542.584324;137543.284324
2100;searchProduct;137547.899638;137547.899638;137548.599638
2100;searchProduct;137554.972123;137554.972123;137555.672123
2100;searchProduct;137805.746986;137805.746986;137806.446986
2100;searchProduct;137819.569567;137819.569567;137820.269567
2100;searchProduct;137849.828726;137849.828726;137850.528726
2100;searchProduct;137886.931497;137886.931497;137887.631497
2100;searchProduct;138024.359543;138024.359543;138025.059543
2100;addToCart;138029.599436;138029.599436;138029.999436
2100;addToCart;138096.634911;138096.634911;138097.034911
2100;searchProduct;138128.257881;138128.257881;138128.957881
2100;searchProduct;138134.290528;138134.290528;138134.990528
2100;addToCart;138140.259964;138140.259964;138140.659964
2100;searchProduct;138184.272887;138184.272887;138184.972887
2100;searchProduct;138189.050650;138189.050650;138189.750650
2100;createOrder;138243.608813;138243.608813;138244.108813
2100;viewOrder;138296.329291;138296.329291;138296.729291
2100;addToCart;138596.276097;138596.276097;138596.676097
2100;addToCart;138610.701547;138610.701547;138611.101547
2100;searchProduct;138771.377766;138771.377766;138772.077766
2100;searchProduct;138856.328158;138856.328158;138857.028158
2100;addToCart;138932.578150;138932.578150;138932.978150
2000;takeInChargeShipping;138979.078287;138979.078287;138979.478287
2100;searchProduct;139116.736670;139116.736670;139117.436670
2100;searchProduct;139254.895349;139254.895349;139255.595349
2100;searchProduct;139609.466837;139609.466837;139610.166837
2100;searchProduct;139641.578443;139641.578443;139642.278443
2100;searchProduct;139681.703218;139681.703218;139682.403218
2100;searchProduct;139690.453328;139690.453328;139691.153328
2100;addToCart;139992.132281;139992.132281;139992.532281
2100;searchProduct;140202.623274;140202.623274;140203.323274
2100;searchProduct;140572.690172;140572.690172;140573.390172
2100;searchProduct;140582.755340;140582.755340;140583.455340
2100;searchProduct;140636.286978;140636.286978;140636.986978
2100;searchProduct;140703.844594;140703.844594;140704.544594
2100;searchProduct;140718.428159;140718.428159;140719.128159
2100;addToCart;140932.752042;140932.752042;140933.152042
2100;searchProduct;141056.868745;141056.868745;141057.568745
