server id;request type;request time;read request;response time
2100;searchProduct;129313.378683;129313.378683;129314.078683
2100;searchProduct;129891.806772;129891.806772;129892.506772
2100;searchProduct;130408.359628;130408.359628;130409.059628
2100;searchProduct;131059.858569;131059.858569;131060.558569
2100;searchProduct;131212.271371;131212.271371;131212.971371
2100;searchProduct;131246.733327;131246.733327;131247.433327
2100;searchProduct;131272.456426;131272.456426;131273.156426
2100;searchProduct;131813.870522;131813.870522;131814.570522
2100;addToCart;132133.618478;132133.618478;132134.018478
2100;searchProduct;132136.550365;132136.550365;132137.250365
2100;addToCart;132161.290843;132161.290843;132161.690843
2100;searchProduct;132359.185559;132359.185559;132359.885559
2100;searchProduct;132520.410031;132520.410031;132521.110031
2100;searchProduct;132685.767210;132685.767210;132686.467210
2100;searchProduct;132713.058988;132713.058988;132713.758988
2100;addToCart;132858.289109;132858.289109;132858.689109
2100;searchProduct;132930.783576;132930.783576;132931.483576
2100;searchProduct;133132.839102;133132.839102;133133.539102
2100;searchProduct;133460.819010;133460.819010;133461.519010
2200;viewStatistics;133680.569228;133680.569228;133681.369228
2100;addToCart;133716.199431;133716.199431;133716.599431
2100;searchProduct;133769.069325;133769.069325;133769.769325
2000;viewAvailableShippings;133906.825457;133906.825457;133907.425457
2100;searchProduct;133996.609629;133996.609629;133997.309629
2100;addToCart;134250.772655;134250.772655;134251.172655
2100;searchProduct;134683.136707;134683.136707;134683.836707
2100;searchProduct;134683.289416;134683.289416;134684.536707
2100;searchProduct;134714.080313;134714.080313;134714.780313
2100;searchProduct;135168.715353;135168.715353;135169.415353
2100;searchProduct;135348.537979;135348.537979;135349.237979
2100;addToCart;135476.432630;135476.432630;135476.832630
2100;searchProduct;135790.496538;135790.496538;135791.196538
2100;addToCart;136124.366699;136124.366699;136124.766699
2100;searchProduct;136237.912558;136237.912558;136238.612558
2100;addToCart;136294.471160;136294.471160;136294.871160
2000;takeInChargeShipping;136532.927968;136532.927968;136533.327968
2100;searchProduct;136785.074442;136785.074442;136785.774442
2100;searchProduct;136986.083809;136986.083809;136986.783809
2100;addToCart;137469.089672;137469.089672;137469.489672
2100;searchProduct;137875.563359;137875.563359;137876.263359
2100;searchProduct;137879.336802;137879.336802;137880.036802
2100;searchProduct;138483.043855;138483.043855;138483.743855
2100;searchProduct;138632.991785;138632.991785;138633.691785
2100;searchProduct;138867.570921;138867.570921;138868.270921
2100;searchProduct;139149.593540;139149.593540;139150.293540
2100;searchProduct;139286.663040;139286.663040;139287.463040
2100;searchProduct;139300.821541;139300.821541;139301.521541
2000;changeStatusDelivery;139330.071246;139330.071246;139330.471246
2100;searchProduct;139523.014300;139523.014300;139523.814300
2100;searchProduct;139589.069110;139589.069110;139589.769110
2100;addToCart;139902.459322;139902.459322;139902.859322
2100;searchProduct;139958.010484;139958.010484;139958.710484
2100;addToCart;139986.633922;139986.633922;139987.033922
2100;searchProduct;139999.618741;139999.618741;140000.318741
2100;searchProduct;140331.461574;140331.461574;140332.161574
2100;searchProduct;140546.904405;140546.904405;140547.604405
2100;searchProduct;140607.003504;140607.003504;140607.703504
2100;searchProduct;140624.138941;140624.138941;140624.838941
2100;addToCart;140706.040891;140706.040891;140706.440891
2100;searchProduct;140751.885433;140751.885433;140752.585433
2100;searchProduct;140766.311523;140766.311523;140767.011523
2100;searchProduct;140831.294195;140831.294195;140831.994195
2100;createOrder;140998.555143;140998.555143;140999.055143
2100;addToCart;141010.420175;141010.420175;141010.820175
2100;viewOrder;141045.011766;141045.011766;141045.411766
2100;addToCart;141116.309491;141116.309491;141116.709491
2100;searchProduct;141175.988817;141175.988817;141176.688817
2100;searchProduct;141257.835179;141257.835179;141258.535179
2100;searchProduct;141395.742137;141395.742137;141396.442137
2100;searchProduct;141399.692403;141399.692403;141400.392403
2100;searchProduct;141417.120735;141417.120735;141417.820735
2100;addToCart;141472.482263;141472.482263;141472.882263
2100;searchProduct;141476.987084;141476.987084;141477.687084
2100;searchProduct;141938.120715;141938.120715;141938.820715
2100;addToCart;142069.089819;142069.089819;142069.489819
2100;searchProduct;142244.030333;142244.030333;142244.730333
2100;searchProduct;142244.586989;142244.586989;142245.430333
2100;searchProduct;142346.988359;142346.988359;142347.688359
2100;searchProduct;142416.550237;142416.550237;142417.250237
2100;addToCart;142824.534033;142824.534033;142824.934033
2000;changeStatusDelivery;142905.583728;142905.583728;142905.983728
2100;searchProduct;143668.076555;143668.076555;143668.776555
2100;addToCart;143858.741604;143858.741604;143859.141604
2100;searchProduct;144252.799326;144252.799326;144253.499326
2000;changeStatusDelivery;144347.784066;144347.784066;144348.184066
2100;searchProduct;144799.139128;144799.139128;144799.839128
2000;viewAvailableShippings;144860.883221;144860.883221;144861.483221
2000;changeStatusDelivery;144880.754084;144880.754084;144881.154084
2000;viewAvailableShippings;145026.502821;145026.502821;145027.102821
2200;viewStatistics;145207.834123;145207.834123;145208.634123
2100;searchProduct;145530.423056;145530.423056;145531.123056
2000;takeInChargeShipping;146316.886574;146316.886574;146317.286574
2100;addToCart;146393.760885;146393.760885;146394.160885
2100;searchProduct;146605.817299;146605.817299;146606.617299
2000;takeInChargeShipping;146677.927636;146677.927636;146678.327636
2100;createOrder;146960.405212;146960.405212;146960.905212
2100;addToCart;147009.294250;147009.294250;147009.694250
2100;searchProduct;147523.200217;147523.200217;147523.900217
2100;addToCart;147676.436592;147676.436592;147676.836592
2100;searchProduct;147770.037898;147770.037898;147770.737898
2100;addToCart;147958.426786;147958.426786;147958.826786
2000;takeInChargeShipping;148085.934869;148085.934869;148086.334869
2100;searchProduct;148394.394534;148394.394534;148395.094534
2000;takeInChargeShipping;148821.416148;148821.416148;148821.816148
2100;searchProduct;148957.356733;148957.356733;148958.056733
2100;searchProduct;149436.171677;149436.171677;149436.871677
2100;searchProduct;149508.440956;149508.440956;149509.140956
2100;searchProduct;149700.975485;149700.975485;149701.675485
2100;searchProduct;149792.080343;149792.080343;149792.780343
2100;searchProduct;150131.113117;150131.113117;150131.813117
2100;searchProduct;150196.515017;150196.515017;150197.215017
2100;searchProduct;151017.341533;151017.341533;151018.041533
2100;searchProduct;151118.695543;151118.695543;151119.395543
2100;searchProduct;151143.336137;151143.336137;151144.036137
2100;addToCart;151224.578632;151224.578632;151224.978632
2100;searchProduct;151388.898338;151388.898338;151389.598338
2100;addToCart;151501.390268;151501.390268;151501.790268
2100;searchProduct;151610.204829;151610.204829;151610.904829
2100;addToCart;151762.897767;151762.897767;151763.297767
2100;searchProduct;151962.096862;151962.096862;151962.796862
2100;searchProduct;152005.766706;152005.766706;152006.466706
2100;addToCart;152079.884465;152079.884465;152080.284465
2100;searchProduct;152152.151054;152152.151054;152152.851054
2100;searchProduct;152333.559937;152333.559937;152334.259937
2100;searchProduct;152371.131130;152371.131130;152371.831130
2100;searchProduct;152450.405562;152450.405562;152451.105562
2100;createOrder;152488.989222;152488.989222;152489.489222
2100;viewOrder;152528.110407;152528.110407;152528.510407
2100;searchProduct;152661.276631;152661.276631;152661.976631
2100;searchProduct;152863.467070;152863.467070;152864.167070
2100;searchProduct;152938.731817;152938.731817;152939.431817
2100;searchProduct;153046.658854;153046.658854;153047.358854
2100;searchProduct;153297.737915;153297.737915;153298.437915
2100;addToCart;153539.597767;153539.597767;153539.997767
2100;addToCart;153604.193744;153604.193744;153604.593744
2100;searchProduct;153788.757523;153788.757523;153789.457523
2100;addToCart;154185.517250;154185.517250;154185.917250
2100;searchProduct;154572.369716;154572.369716;154573.069716
2100;searchProduct;154580.332197;154580.332197;154581.032197
2100;addToCart;154627.802494;154627.802494;154628.202494
2100;searchProduct;154679.008887;154679.008887;154679.708887
2100;searchProduct;154759.003094;154759.003094;154759.703094
2200;addProduct;154844.002505;154844.002505;154844.502505
2100;searchProduct;154890.428123;154890.428123;154891.128123
2100;searchProduct;154974.392642;154974.392642;154975.092642
2100;searchProduct;155041.839249;155041.839249;155042.539249
2200;addProduct;155069.939205;155069.939205;155070.439205
2100;addToCart;155112.383123;155112.383123;155112.783123
2100;searchProduct;155124.296294;155124.296294;155124.996294
2100;searchProduct;155460.017324;155460.017324;155460.717324
2200;addProduct;155632.500048;155632.500048;155633.000048
2100;searchProduct;155641.154400;155641.154400;155641.854400
2100;searchProduct;155969.784063;155969.784063;155970.484063
2200;addProduct;156013.460896;156013.460896;156013.960896
2100;addToCart;156047.530460;156047.530460;156047.930460
2100;searchProduct;156330.512120;156330.512120;156331.212120
2100;searchProduct;157128.404549;157128.404549;157129.104549
2100;searchProduct;158707.935821;158707.935821;158708.635821
2100;searchProduct;158733.110823;158733.110823;158733.810823
2100;searchProduct;158836.941216;158836.941216;158837.641216
2100;searchProduct;159198.229015;159198.229015;159198.929015
2100;addToCart;159267.425612;159267.425612;159267.925612
2100;searchProduct;159331.747013;159331.747013;159332.447013
2100;addToCart;159500.150952;159500.150952;159500.550952
2100;searchProduct;159672.088066;159672.088066;159672.788066
2100;searchProduct;159748.968414;159748.968414;159749.668414
2100;addToCart;159819.729869;159819.729869;159820.129869
2100;searchProduct;159838.776905;159838.776905;159839.476905
2100;searchProduct;159860.928839;159860.928839;159861.628839
2100;searchProduct;160337.211804;160337.211804;160337.911804
2100;searchProduct;160461.336030;160461.336030;160462.036030
2100;addToCart;160479.924776;160479.924776;160480.324776
2100;addToCart;160611.757259;160611.757259;160612.157259
2200;viewStatistics;160842.888293;160842.888293;160843.688293
2100;searchProduct;160908.007027;160908.007027;160908.707027
2100;searchProduct;161060.745773;161060.745773;161061.445773
2100;searchProduct;161115.106021;161115.106021;161115.806021
2100;searchProduct;161120.526300;161120.526300;161121.226300
2100;searchProduct;161165.021118;161165.021118;161165.721118
2100;searchProduct;161200.455532;161200.455532;161201.155532
2100;searchProduct;161276.206431;161276.206431;161276.906431
2100;searchProduct;161417.158953;161417.158953;161417.858953
2100;searchProduct;161844.076702;161844.076702;161844.776702
2100;searchProduct;161899.468676;161899.468676;161900.168676
2100;searchProduct;162325.004363;162325.004363;162325.704363
2100;searchProduct;162343.508457;162343.508457;162344.208457
2100;addToCart;162837.233017;162837.233017;162837.633017
2100;addToCart;162867.504882;162867.504882;162867.904882
2100;searchProduct;163347.068619;163347.068619;163347.768619
2100;searchProduct;163357.010258;163357.010258;163357.710258
2100;addToCart;163491.586796;163491.586796;163491.986796
2000;viewAvailableShippings;163543.908609;163543.908609;163544.508609
2100;searchProduct;163865.123652;163865.123652;163865.823652
2100;addToCart;163993.223675;163993.223675;163993.623675
2100;searchProduct;164085.650593;164085.650593;164086.350593
2200;viewStatistics;164116.259837;164116.259837;164117.059837
2200;addProduct;164521.611344;164521.611344;164522.111344
2100;searchProduct;164866.031411;164866.031411;164866.731411
2200;viewStatistics;165736.055474;165736.055474;165736.855474
2100;searchProduct;167417.712456;167417.712456;167418.412456
2100;searchProduct;167504.847579;167504.847579;167505.547579
2100;searchProduct;168078.806854;168078.806854;168079.506854
2100;searchProduct;168440.652535;168440.652535;168441.352535
2100;addToCart;169235.441254;169235.441254;169235.841254
2100;searchProduct;169257.979678;169257.979678;169258.679678
2100;searchProduct;169500.967341;169500.967341;169501.667341
2100;addToCart;170105.206268;170105.206268;170105.606268
2100;searchProduct;170647.944630;170647.944630;170648.644630
2000;viewAvailableShippings;170658.920219;170658.920219;170659.520219
2100;searchProduct;170729.438250;170729.438250;170730.138250
2100;searchProduct;170805.191467;170805.191467;170805.891467
2200;viewStatistics;171288.908951;171288.908951;171289.708951
2100;addToCart;171459.070297;171459.070297;171459.470297
2100;searchProduct;171542.279476;171542.279476;171542.979476
2000;viewAvailableShippings;171549.457325;171549.457325;171550.057325
2100;searchProduct;171618.407206;171618.407206;171619.107206
2200;viewStatistics;171871.053747;171871.053747;171871.853747
2100;searchProduct;172324.908034;172324.908034;172325.608034
2100;addToCart;172448.464594;172448.464594;172448.864594
2000;takeInChargeShipping;172725.810687;172725.810687;172726.210687
2100;searchProduct;172757.177538;172757.177538;172757.877538
2100;searchProduct;172777.502205;172777.502205;172778.202205
2100;createOrder;173113.028522;173113.028522;173113.528522
2100;searchProduct;173204.189682;173204.189682;173204.889682
2200;viewStatistics;173972.226774;173972.226774;173973.026774
2200;viewStatistics;174011.113533;174011.113533;174011.913533
2100;searchProduct;174997.161143;174997.161143;174997.861143
2000;changeStatusDelivery;175148.492099;175148.492099;175148.892099
2100;searchProduct;175655.123974;175655.123974;175655.823974
2200;viewStatistics;176211.642790;176211.642790;176212.442790
2100;searchProduct;176738.154286;176738.154286;176738.854286
2100;searchProduct;177230.597524;177230.597524;177231.297524
2000;changeStatusDelivery;177482.596072;177482.596072;177482.996072
2100;searchProduct;177613.824547;177613.824547;177614.524547
2100;searchProduct;177722.656454;177722.656454;177723.356454
2100;addToCart;178113.176842;178113.176842;178113.576842
2100;searchProduct;178331.418209;178331.418209;178332.118209
2200;viewStatistics;178465.869181;178465.869181;178466.669181
2100;searchProduct;178543.066108;178543.066108;178543.766108
2100;createOrder;178847.599807;178847.599807;178848.099807
2100;searchProduct;178961.235933;178961.235933;178961.935933
2100;searchProduct;180396.292394;180396.292394;180396.992394
2100;addToCart;180855.008323;180855.008323;180855.408323
2100;searchProduct;181256.761037;181256.761037;181257.461037
2100;searchProduct;182345.661859;182345.661859;182346.361859
